
SQL*Plus: Release 11.2.0.3.0 Production on Wed Sep 25 11:50:10 2013

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Enterprise Edition Release 10.2.0.5.0 - 64bit Production
With the Partitioning, OLAP, Data Mining and Real Application Testing options

SQL> SQL> 
LOADER_NESTED_VARRAYS	       SYNONYM		   PUBLIC
LOADER_OID_INFO 	       VIEW		   SYS
LOADER_OID_INFO 	       SYNONYM		   PUBLIC
LOADER_PARAM_INFO	       VIEW		   SYS
LOADER_PARAM_INFO	       SYNONYM		   PUBLIC
LOADER_PART_INFO	       SYNONYM		   PUBLIC
LOADER_PART_INFO	       VIEW		   SYS
LOADER_REF_INFO 	       SYNONYM		   PUBLIC
LOADER_REF_INFO 	       VIEW		   SYS
LOADER_SKIP_UNUSABLE_INDEXES   VIEW		   SYS
LOADER_SKIP_UNUSABLE_INDEXES   SYNONYM		   PUBLIC
LOADER_TAB_INFO 	       VIEW		   SYS
LOADER_TAB_INFO 	       SYNONYM		   PUBLIC
LOADER_TRIGGER_INFO	       SYNONYM		   PUBLIC
LOADER_TRIGGER_INFO	       VIEW		   SYS
LOGIN_USER		       FUNCTION 	   SYS
LOW_GROUP		       CONSUMER GROUP	   SYS
LREPLICA		       SYNONYM		   PUBLIC
MAINTENANCE_WINDOW_GROUP       WINDOW GROUP	   SYS
MAP_OBJECT		       SYNONYM		   PUBLIC
MARCA			       SYNONYM		   PUBLIC
MARCA_SOFTWARE		       SYNONYM		   PUBLIC
MEAU_SEQ		       SYNONYM		   PUBLIC
MEMORIA_RAM		       SYNONYM		   PUBLIC
MGMT$ALERT_CURRENT	       SYNONYM		   PUBLIC
MGMT$ALERT_HISTORY	       SYNONYM		   PUBLIC
MGMT$AVAILABILITY_CURRENT      SYNONYM		   PUBLIC
MGMT$AVAILABILITY_HISTORY      SYNONYM		   PUBLIC
MGMT$BLACKOUT_HISTORY	       SYNONYM		   PUBLIC
MGMT$CLUSTER_INTERCONNECTS     SYNONYM		   PUBLIC
MGMT$CSA_CLIENTS	       SYNONYM		   PUBLIC
MGMT$CSA_HOST_COOKIES	       SYNONYM		   PUBLIC
MGMT$CSA_HOST_CPUS	       SYNONYM		   PUBLIC
MGMT$CSA_HOST_CUSTOM	       SYNONYM		   PUBLIC
MGMT$CSA_HOST_IOCARDS	       SYNONYM		   PUBLIC
MGMT$CSA_HOST_NICS	       SYNONYM		   PUBLIC
MGMT$CSA_HOST_OS_COMPONENTS    SYNONYM		   PUBLIC
MGMT$CSA_HOST_OS_FILESYSTEMS   SYNONYM		   PUBLIC
MGMT$CSA_HOST_OS_PROPERTIES    SYNONYM		   PUBLIC
MGMT$CSA_HOST_SW	       SYNONYM		   PUBLIC
MGMT$DB_CONTROLFILES	       SYNONYM		   PUBLIC
MGMT$DB_DATAFILES	       SYNONYM		   PUBLIC
MGMT$DB_DBNINSTANCEINFO        SYNONYM		   PUBLIC
MGMT$DB_FEATUREUSAGE	       SYNONYM		   PUBLIC
MGMT$DB_INIT_PARAMS	       SYNONYM		   PUBLIC
MGMT$DB_LICENSE 	       SYNONYM		   PUBLIC
MGMT$DB_REDOLOGS	       SYNONYM		   PUBLIC
MGMT$DB_ROLLBACK_SEGS	       SYNONYM		   PUBLIC
MGMT$DB_SGA		       SYNONYM		   PUBLIC
MGMT$DB_TABLESPACES	       SYNONYM		   PUBLIC
MGMT$DELTA_COMPONENTS	       SYNONYM		   PUBLIC
MGMT$DELTA_COMPONENT_DETAILS   SYNONYM		   PUBLIC
MGMT$DELTA_FS_MOUNT	       SYNONYM		   PUBLIC
MGMT$DELTA_HARDWARE	       SYNONYM		   PUBLIC
MGMT$DELTA_HOST_CONFIG	       SYNONYM		   PUBLIC
MGMT$DELTA_INIT 	       SYNONYM		   PUBLIC
MGMT$DELTA_ONEOFF_PATCHES      SYNONYM		   PUBLIC
MGMT$DELTA_ORACLE_HOME	       SYNONYM		   PUBLIC
MGMT$DELTA_OS_COMPONENTS       SYNONYM		   PUBLIC
MGMT$DELTA_OS_COMP_DETAILS     SYNONYM		   PUBLIC
MGMT$DELTA_OS_KERNEL_PARAMS    SYNONYM		   PUBLIC
MGMT$DELTA_PATCHSETS	       SYNONYM		   PUBLIC
MGMT$DELTA_PATCHSET_DETAILS    SYNONYM		   PUBLIC
MGMT$DELTA_TABLESPACES	       SYNONYM		   PUBLIC
MGMT$DELTA_VENDOR_SW	       SYNONYM		   PUBLIC
MGMT$DELTA_VIEW 	       SYNONYM		   PUBLIC
MGMT$DELTA_VIEW_DETAILS        SYNONYM		   PUBLIC
MGMT$ECM_CURRENT_SNAPSHOTS     SYNONYM		   PUBLIC
MGMT$ECM_VISIBLE_SNAPSHOTS     SYNONYM		   PUBLIC
MGMT$GROUP_DERIVED_MEMBERSHIPS SYNONYM		   PUBLIC
MGMT$GROUP_FLAT_MEMBERSHIPS    SYNONYM		   PUBLIC
MGMT$GROUP_MEMBERS	       SYNONYM		   PUBLIC
MGMT$HA_BACKUP		       SYNONYM		   PUBLIC
MGMT$HA_FILES		       SYNONYM		   PUBLIC
MGMT$HA_INFO		       SYNONYM		   PUBLIC
MGMT$HA_INIT_PARAMS	       SYNONYM		   PUBLIC
MGMT$HA_MTTR		       SYNONYM		   PUBLIC
MGMT$HA_RMAN_CONFIG	       SYNONYM		   PUBLIC
MGMT$HW_NIC		       SYNONYM		   PUBLIC
MGMT$INTERFACE_STATS	       SYNONYM		   PUBLIC
MGMT$METRIC_COLLECTION	       SYNONYM		   PUBLIC
MGMT$METRIC_CURRENT	       SYNONYM		   PUBLIC
MGMT$METRIC_DAILY	       SYNONYM		   PUBLIC
MGMT$METRIC_DETAILS	       SYNONYM		   PUBLIC
MGMT$METRIC_HOURLY	       SYNONYM		   PUBLIC
MGMT$MISSING_TARGETS	       SYNONYM		   PUBLIC
MGMT$MISSING_TARGETS_IN_GROUPS SYNONYM		   PUBLIC
MGMT$OS_COMPONENTS	       SYNONYM		   PUBLIC
MGMT$OS_FS_MOUNT	       SYNONYM		   PUBLIC
MGMT$OS_HW_SUMMARY	       SYNONYM		   PUBLIC
MGMT$OS_KERNEL_PARAMS	       SYNONYM		   PUBLIC
MGMT$OS_PATCHES 	       SYNONYM		   PUBLIC
MGMT$OS_SUMMARY 	       SYNONYM		   PUBLIC
MGMT$RACDB_INTERCONNECTS       SYNONYM		   PUBLIC
MGMT$SOFTWARE_COMPONENTS       SYNONYM		   PUBLIC
MGMT$SOFTWARE_COMPONENT_ONEOFF SYNONYM		   PUBLIC
MGMT$SOFTWARE_COMP_PATCHSET    SYNONYM		   PUBLIC
MGMT$SOFTWARE_DEPENDENCIES     SYNONYM		   PUBLIC
MGMT$SOFTWARE_HOMES	       SYNONYM		   PUBLIC
MGMT$SOFTWARE_ONEOFF_PATCHES   SYNONYM		   PUBLIC
MGMT$SOFTWARE_OTHERS	       SYNONYM		   PUBLIC
MGMT$SOFTWARE_PATCHES_IN_HOMES SYNONYM		   PUBLIC
MGMT$SOFTWARE_PATCHSETS        SYNONYM		   PUBLIC
MGMT$TARGET		       SYNONYM		   PUBLIC
MGMT$TARGET_COMPONENTS	       SYNONYM		   PUBLIC
MGMT$TARGET_COMPOSITE	       SYNONYM		   PUBLIC
MGMT$TARGET_PROPERTIES	       SYNONYM		   PUBLIC
MGMT$TARGET_TYPE	       SYNONYM		   PUBLIC
MGMT_TARGET_BLACKOUTS	       SYNONYM		   PUBLIC
MHZ			       SYNONYM		   PUBLIC
MICROSOFTSEQDTPROPERTIES       SYNONYM		   PUBLIC
MMH_FACTORES		       SYNONYM		   PUBLIC
MMH_MODELOS		       SYNONYM		   PUBLIC
MMH_PARAMETROS		       SYNONYM		   PUBLIC
MOBA_SEQ		       SYNONYM		   PUBLIC
MODELO			       SYNONYM		   PUBLIC
MONITORES		       SYNONYM		   PUBLIC
MORE_SEQ		       SYNONYM		   PUBLIC
MOVIMIENTOS		       SYNONYM		   PUBLIC
MSG_PROP_T		       TYPE		   SYS
MSG_PROP_T		       TYPE		   SYS
MVAGGRAWBITOR		       FUNCTION 	   SYS
MVAGGRAWBITOR_TYP	       TYPE		   SYS
MVIEW$_SNP_AFI_CENTROS_COS     SYNONYM		   PUBLIC
MVIEW$_SNP_AFI_EMPRESAS        SYNONYM		   PUBLIC
MVIEW$_SNP_AFI_MEDICOS_CAB     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_ASOC_PREST_     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_ASOC_PREST_1    SYNONYM		   PUBLIC
MVIEW$_SNP_CON_CONVENIOS_F     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_CONVENIOS_F1    SYNONYM		   PUBLIC
MVIEW$_SNP_CON_CONVENIOS_P     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_CONVERSIONE     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_ESPEC_NEW       SYNONYM		   PUBLIC
MVIEW$_SNP_CON_ESPEC_NEW_2     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_ESP_PREST       SYNONYM		   PUBLIC
MVIEW$_SNP_CON_ESP_PREST_2     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_HONORARIOS_     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_PAQUETES_PR     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_PREC_PRESTA     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_PREC_PRESTA1    SYNONYM		   PUBLIC
MVIEW$_SNP_CON_PREST_NEW       SYNONYM		   PUBLIC
MVIEW$_SNP_CON_PREST_NEW_2     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_REG_CALC_NE     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_REG_CALC_NE1    SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TARIFAS	       SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TARIFAS_2       SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TIPOS_CONVE     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TIPOS_CONVE1    SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TIPOS_DE_AT     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TIPOS_EXCLU     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TIPOS_HABIT     SYNONYM		   PUBLIC
MVIEW$_SNP_CON_TIPOS_PREST     SYNONYM		   PUBLIC
MVIEW$_SNP_EMBE_CONDICIONE     SYNONYM		   PUBLIC
MVIEW$_SNP_EMBE_CONDIC_ESP     SYNONYM		   PUBLIC
MVIEW$_SNP_EMBE_MEDICAMENT     SYNONYM		   PUBLIC
MVIEW$_SNP_EMBE_MEDICAMENT1    SYNONYM		   PUBLIC
MVIEW$_SNP_EMBE_PROV_MEDIC     SYNONYM		   PUBLIC
MVIEW$_SNP_EMBE_PROV_MEDIC1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_ARANCELES      SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_ARANCELES_     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_CONDICIONE     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_CONDICIONE1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_GARANTIAS      SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_GARANTIAS_     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_GRUPOS	       SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_GRUPOS_2       SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_OPORTUNIDA     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_OPORTUNIDA1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PERIODICID     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PERIODICID1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PREGUNTAS      SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PREGUNTAS_     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PRESTACION     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PRESTACION1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PROTOCOLOS     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_PROTOCOLOS1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_REPORTES       SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_REPORTES_2     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_SUB_GRUPOS     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_SUB_GRUPOS1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_TIPOS_COND     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_TIPOS_COND1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_TIPOS_INTE     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_TIPOS_INTE1    SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_TIPOS_PERI     SYNONYM		   PUBLIC
MVIEW$_SNP_GEAR_TIPOS_PERI1    SYNONYM		   PUBLIC
MVIEW$_SNP_GLO_FERIADOS        SYNONYM		   PUBLIC
MVIEW$_SNP_GLO_FERIADOS_2      SYNONYM		   PUBLIC
MVIEW$_SNP_GLO_INDIC_ECONO     SYNONYM		   PUBLIC
MVIEW$_SNP_GLO_INDIC_ECONO1    SYNONYM		   PUBLIC
MVIEW$_SNP_GLO_SERVIDORES      SYNONYM		   PUBLIC
MVIEW$_SNP_GLO_SERVIDORES_     SYNONYM		   PUBLIC
MVIEW$_SNP_PLAN_BASES_PROG     SYNONYM		   PUBLIC
MVIEW$_SNP_PLAN_PRESTACION     SYNONYM		   PUBLIC
MVIEW$_SNP_PLN_COPAGOS_DE_     SYNONYM		   PUBLIC
MVIEW$_SNP_PLN_PLANES	       SYNONYM		   PUBLIC
MVIEW$_SNP_PLN_PRESTAC_DEL     SYNONYM		   PUBLIC
MVIEW$_SNP_PLN_PREST_POR_P     SYNONYM		   PUBLIC
MVIEW$_SNP_PLN_PREST_SUSC_     SYNONYM		   PUBLIC
MVIEW$_SNP_PLN_TOPES_COBER     SYNONYM		   PUBLIC
NLS_DATABASE_PARAMETERS        VIEW		   SYS
NLS_DATABASE_PARAMETERS        SYNONYM		   PUBLIC
NLS_INSTANCE_PARAMETERS        VIEW		   SYS
NLS_INSTANCE_PARAMETERS        SYNONYM		   PUBLIC
NLS_SESSION_PARAMETERS	       SYNONYM		   PUBLIC
NLS_SESSION_PARAMETERS	       VIEW		   SYS
NOMBRE_SOFTWARE 	       SYNONYM		   PUBLIC
NUEVAS			       SYNONYM		   PUBLIC
NUM_FOLIO		       SYNONYM		   PUBLIC
OBJ			       SYNONYM		   PUBLIC
OBTIENE_DINEROS 	       SYNONYM		   PUBLIC
ODCIARGDESC		       TYPE		   SYS
ODCIARGDESCLIST 	       TYPE		   SYS
ODCIBFILELIST		       TYPE		   SYS
ODCICOLINFO		       TYPE		   SYS
ODCICOLINFODUMP 	       PROCEDURE	   SYS
ODCICOLINFOLIST 	       TYPE		   SYS
ODCICOLINFOLIST2	       TYPE		   SYS
ODCICONST		       SYNONYM		   PUBLIC
ODCICONST		       PACKAGE		   SYS
ODCICOST		       TYPE		   SYS
ODCIDATELIST		       TYPE		   SYS
ODCIENV 		       TYPE		   SYS
ODCIENVDUMP		       PROCEDURE	   SYS
ODCIEXTTABLEINFO	       TYPE		   SYS
ODCIEXTTABLEQCINFO	       TYPE		   SYS
ODCIFUNCCALLINFO	       TYPE		   SYS
ODCIFUNCINFO		       TYPE		   SYS
ODCIGRANULELIST 	       TYPE		   SYS
ODCIINDEXALTEROPTIONDUMP       PROCEDURE	   SYS
ODCIINDEXCALLPROPERTYDUMP      PROCEDURE	   SYS
ODCIINDEXCTX		       TYPE		   SYS
ODCIINDEXINFO		       TYPE		   SYS
ODCIINDEXINFODUMP	       PROCEDURE	   SYS
ODCIINDEXINFOFLAGSDUMP	       PROCEDURE	   SYS
ODCINUMBERLIST		       TYPE		   SYS
ODCIOBJECT		       TYPE		   SYS
ODCIOBJECTLIST		       TYPE		   SYS
ODCIPARTINFO		       TYPE		   SYS
ODCIPREDINFO		       TYPE		   SYS
ODCIPREDINFODUMP	       PROCEDURE	   SYS
ODCIQUERYINFO		       TYPE		   SYS
ODCIQUERYINFODUMP	       PROCEDURE	   SYS
ODCIRAWLIST		       TYPE		   SYS
ODCIRIDLIST		       TYPE		   SYS
ODCISECOBJ		       TYPE		   SYS
ODCISECOBJTABLE 	       TYPE		   SYS
ODCISTATSOPTIONS	       TYPE		   SYS
ODCISTATSOPTIONSDUMP	       PROCEDURE	   SYS
ODCITABFUNCINFO 	       TYPE		   SYS
ODCITABFUNCINFODUMP	       PROCEDURE	   SYS
ODCITABFUNCSTATS	       TYPE		   SYS
ODCIVARCHAR2LIST	       TYPE		   SYS
ODCI_SECOBJ$		       TABLE		   SYS
ODCI_WARNINGS$		       TABLE		   SYS
OL$			       SYNONYM		   PUBLIC
OL$			       TABLE		   SYSTEM
OL$HINTS		       TABLE		   SYSTEM
OL$HINTS		       SYNONYM		   PUBLIC
OL$NODES		       SYNONYM		   PUBLIC
OL$NODES		       TABLE		   SYSTEM
OLAPRC_TABLE		       FUNCTION 	   SYS
OLAPRC_TABLE		       SYNONYM		   PUBLIC
OLAP_BOOL_SRF		       SYNONYM		   PUBLIC
OLAP_BOOL_SRF		       FUNCTION 	   SYS
OLAP_CONDITION		       SYNONYM		   PUBLIC
OLAP_CONDITION		       FUNCTION 	   SYS
OLAP_DATE_SRF		       FUNCTION 	   SYS
OLAP_DATE_SRF		       SYNONYM		   PUBLIC
OLAP_EXPRESSION 	       SYNONYM		   PUBLIC
OLAP_EXPRESSION 	       OPERATOR 	   SYS
OLAP_EXPRESSION_BOOL	       OPERATOR 	   SYS
OLAP_EXPRESSION_BOOL	       SYNONYM		   PUBLIC
OLAP_EXPRESSION_DATE	       SYNONYM		   PUBLIC
OLAP_EXPRESSION_DATE	       OPERATOR 	   SYS
OLAP_EXPRESSION_TEXT	       OPERATOR 	   SYS
OLAP_EXPRESSION_TEXT	       SYNONYM		   PUBLIC
OLAP_NUMBER_SRF 	       SYNONYM		   PUBLIC
OLAP_NUMBER_SRF 	       FUNCTION 	   SYS
OLAP_SRF_T		       SYNONYM		   PUBLIC
OLAP_SRF_T		       TYPE		   SYS
OLAP_TABLE		       FUNCTION 	   SYS
OLAP_TABLE		       SYNONYM		   PUBLIC
OLAP_TEXT_SRF		       SYNONYM		   PUBLIC
OLAP_TEXT_SRF		       FUNCTION 	   SYS
OLD_PRESTACIONES_DEL_ARANCEL   SYNONYM		   PUBLIC
OPCIONES		       SYNONYM		   PUBLIC
OP_MOVIMIENTOS		       SYNONYM		   PUBLIC
OP_MOV_DETALLE		       SYNONYM		   PUBLIC
ORA_CLIENT_IP_ADDRESS	       SYNONYM		   PUBLIC
ORA_DATABASE_NAME	       SYNONYM		   PUBLIC
ORA_DES_ENCRYPTED_PASSWORD     SYNONYM		   PUBLIC
ORA_DICT_OBJ_NAME	       SYNONYM		   PUBLIC
ORA_DICT_OBJ_NAME_LIST	       SYNONYM		   PUBLIC
ORA_DICT_OBJ_OWNER	       SYNONYM		   PUBLIC
ORA_DICT_OBJ_OWNER_LIST        SYNONYM		   PUBLIC
ORA_DICT_OBJ_TYPE	       SYNONYM		   PUBLIC
ORA_DM_TREE_NODES	       SYNONYM		   PUBLIC
ORA_DM_TREE_NODES	       TYPE		   SYS
ORA_FI_DECISION_TREE_HORIZ     SYNONYM		   PUBLIC
ORA_FI_DECISION_TREE_HORIZ     FUNCTION 	   SYS
ORA_FI_IMP_T		       TYPE		   SYS
ORA_GRANTEE		       SYNONYM		   PUBLIC
ORA_INSTANCE_NUM	       SYNONYM		   PUBLIC
ORA_IS_ALTER_COLUMN	       SYNONYM		   PUBLIC
ORA_IS_CREATING_NESTED_TABLE   SYNONYM		   PUBLIC
ORA_IS_DROP_COLUMN	       SYNONYM		   PUBLIC
ORA_IS_SERVERERROR	       SYNONYM		   PUBLIC
ORA_KGLR7_DB_LINKS	       SYNONYM		   PUBLIC
ORA_KGLR7_DB_LINKS	       VIEW		   SYS
ORA_KGLR7_DEPENDENCIES	       VIEW		   SYS
ORA_KGLR7_DEPENDENCIES	       SYNONYM		   PUBLIC
ORA_KGLR7_IDL_CHAR	       SYNONYM		   PUBLIC
ORA_KGLR7_IDL_CHAR	       VIEW		   SYS
ORA_KGLR7_IDL_SB4	       VIEW		   SYS
ORA_KGLR7_IDL_SB4	       SYNONYM		   PUBLIC
ORA_KGLR7_IDL_UB1	       VIEW		   SYS
ORA_KGLR7_IDL_UB1	       SYNONYM		   PUBLIC
ORA_KGLR7_IDL_UB2	       SYNONYM		   PUBLIC
ORA_KGLR7_IDL_UB2	       VIEW		   SYS
ORA_LOGIN_USER		       SYNONYM		   PUBLIC
ORA_PARTITION_POS	       SYNONYM		   PUBLIC
ORA_PRIVILEGE_LIST	       SYNONYM		   PUBLIC
ORA_REVOKEE		       SYNONYM		   PUBLIC
ORA_SERVER_ERROR	       SYNONYM		   PUBLIC
ORA_SERVER_ERROR_DEPTH	       SYNONYM		   PUBLIC
ORA_SERVER_ERROR_MSG	       SYNONYM		   PUBLIC
ORA_SERVER_ERROR_NUM_PARAMS    SYNONYM		   PUBLIC
ORA_SERVER_ERROR_PARAM	       SYNONYM		   PUBLIC
ORA_SPACE_ERROR_INFO	       SYNONYM		   PUBLIC
ORA_SQL_TXT		       SYNONYM		   PUBLIC
ORA_SYSEVENT		       SYNONYM		   PUBLIC
ORA_WITH_GRANT_OPTION	       SYNONYM		   PUBLIC
ORDENES_DERIVACION_PKG	       PACKAGE		   IMEDSOF
ORDE_SEQ		       SYNONYM		   PUBLIC
ORTODONCIA_V		       SYNONYM		   PUBLIC
OUTLINE 		       SYNONYM		   PUBLIC
OUTLN_EDIT_PKG		       PACKAGE		   SYS
OUTLN_PKG		       SYNONYM		   PUBLIC
OWA			       PACKAGE		   SYS
OWA			       SYNONYM		   PUBLIC
OWA_CACHE		       PACKAGE		   SYS
OWA_CACHE		       SYNONYM		   PUBLIC
OWA_COOKIE		       SYNONYM		   PUBLIC
OWA_COOKIE		       PACKAGE		   SYS
OWA_CUSTOM		       PACKAGE		   SYS
OWA_CUSTOM		       SYNONYM		   PUBLIC
OWA_GLOBAL		       SYNONYM		   PUBLIC
OWA_IMAGE		       SYNONYM		   PUBLIC
OWA_IMAGE		       PACKAGE		   SYS
OWA_INIT		       SYNONYM		   PUBLIC
OWA_MATCH		       PACKAGE		   SYS
OWA_MATCH		       SYNONYM		   PUBLIC
OWA_OPT_LOCK		       SYNONYM		   PUBLIC
OWA_OPT_LOCK		       PACKAGE		   SYS
OWA_PATTERN		       PACKAGE		   SYS
OWA_PATTERN		       SYNONYM		   PUBLIC
OWA_SEC 		       SYNONYM		   PUBLIC
OWA_SEC 		       PACKAGE		   SYS
OWA_TEXT		       PACKAGE		   SYS
OWA_TEXT		       SYNONYM		   PUBLIC
OWA_UTIL		       SYNONYM		   PUBLIC
OWA_UTIL		       PACKAGE		   SYS
PABO_SEQ		       SYNONYM		   PUBLIC
PAESDOBE		       SYNONYM		   PUBLIC
PAGO_CAPITAS_TEMPORALES        SYNONYM		   PUBLIC
PAGO_DETALLES_PAQUETE_BONOS    SYNONYM		   PUBLIC
PAGO_FACTORES_ESTACIONALIDAD   SYNONYM		   PUBLIC
PAGO_FONDOS		       SYNONYM		   PUBLIC
PAGO_FONDOS_RIESGOS	       SYNONYM		   PUBLIC
PAGO_INSTITUCIONES	       SYNONYM		   PUBLIC
PAGO_LINEAS_DE_REZAGO	       SYNONYM		   PUBLIC
PAGO_LINEA_REZAGO_TEMP	       SYNONYM		   PUBLIC
PAGO_LIQUIDACIONES	       SYNONYM		   PUBLIC
PAGO_LIQUIDACIONES_TECNOLOGOS  SYNONYM		   PUBLIC
PAGO_LIQUI_TECNOLOGOS_TEMP     SYNONYM		   PUBLIC
PAGO_PAQUETES_DE_BONOS	       SYNONYM		   PUBLIC
PAGO_PARAMETROS 	       SYNONYM		   PUBLIC
PAGO_PRESTACIONES_FONDOS       SYNONYM		   PUBLIC
PAGO_RADIOGRAFIAS	       SYNONYM		   PUBLIC
PAGO_RADIOGRAFIAS_TEMP	       SYNONYM		   PUBLIC
PAGO_RECEPCION_TEMPORAL_BONO   SYNONYM		   PUBLIC
PAGO_REZAGOS_BONOS_TEMP        SYNONYM		   PUBLIC
PAGO_REZAGOS_DE_BONOS	       SYNONYM		   PUBLIC
PAGO_TRANSACCIONES	       SYNONYM		   PUBLIC
PAGO_VALORES_FONDOS	       SYNONYM		   PUBLIC
PAQ_BENEFICIOS		       SYNONYM		   PUBLIC
PAQ_BENEFICIOS_EDO	       SYNONYM		   PUBLIC
PAQ_CAMB_BENEF		       SYNONYM		   PUBLIC
PAQ_RECAUDACIONES	       SYNONYM		   PUBLIC
PARA_SEQ		       SYNONYM		   PUBLIC
PARTES			       SYNONYM		   PUBLIC
PARTES_PATO		       SYNONYM		   PUBLIC
PARTITION_POS		       FUNCTION 	   SYS
PBREAK			       SYNONYM		   PUBLIC
PBRPH			       SYNONYM		   PUBLIC
PBSDE			       SYNONYM		   PUBLIC
PBSDE			       PACKAGE		   SYS
PBUTL			       SYNONYM		   PUBLIC
PCK_AFIL_ACTUALIZA_BENEF       SYNONYM		   PUBLIC
PCK_AFIL_RECUPERA_PLAN	       SYNONYM		   PUBLIC
PCK_ATESA_INFOR_LLAMADOR       SYNONYM		   PUBLIC
PCK_ATESA_TARI_COMPARA	       SYNONYM		   PUBLIC
PCK_BCC_REPLICA 	       SYNONYM		   PUBLIC
PCK_BENEF_CONSULTA	       SYNONYM		   PUBLIC
PCK_BEN_GENERAL 	       SYNONYM		   PUBLIC
PCK_BEN_GES		       SYNONYM		   PUBLIC
PCK_BEN_SERVICIOS	       SYNONYM		   PUBLIC
PCK_CM_CAPITAS		       SYNONYM		   PUBLIC
PCK_CM_URGENCIAINTEGRAL        SYNONYM		   PUBLIC
PCK_COMPAG_IMED 	       SYNONYM		   PUBLIC
PCK_CUENTAS_DE_TOPES	       SYNONYM		   PUBLIC
PCK_DOCUMENTOS_CHEQUE	       SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA	       SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_DENTAL       SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_IMED	       SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_IMED_0908    SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_IMED_AUX     SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_IMED_CAB     SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_IMED_NEW     SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_IMED_ST      SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_OLD	       SYNONYM		   PUBLIC
PCK_EMBE_BONIFICA_PRUEBA       SYNONYM		   PUBLIC
PCK_EMBE_GENERADOR	       SYNONYM		   PUBLIC
PCK_EMBE_TARIFAS	       SYNONYM		   PUBLIC
PCK_FARM_APLICACION_VB	       SYNONYM		   PUBLIC
PCK_FARM_APLICACION_VB_NEW     SYNONYM		   PUBLIC
PCK_GEAR_DEDUCIBLE_GES_CAEC    SYNONYM		   PUBLIC
PCK_GEAR_DETALLE_CALULO_GES    SYNONYM		   PUBLIC
PCK_GEAR_PERIODICIDADES_GES    SYNONYM		   PUBLIC
PCK_GESARA_100_BONIFICACIONES  SYNONYM		   PUBLIC
PCK_GESARA_BONIFICACION_GES_NW SYNONYM		   PUBLIC
PCK_IMED_ADM_PARAMETROS_BCC    SYNONYM		   PUBLIC
